st,sentiment_index,date,volume,return,marketvalue,bmr,betaval,std_volume,std_return,std_marketvalue,std_bmr,std_beta,imbalance,std_imbalance,return day t+1
601788,0.2281320958816983,2016-08-05,15347862.0,-0.001781,65671610.0,0.6459965,1.973012,0.0029879403,0.05989957,0.027046822,0.118792154,0.60678965,0.0,0.0,0.011898
601788,0.07981562708715152,2016-08-08,12510123.0,0.011898,66452948.0,0.63840085,1.970692,0.0024353634,0.06347954,0.027376417,0.117395066,0.6065712,0.0,0.0,0.007055
601788,-0.3415005904407621,2016-08-09,13923134.0,0.007055,66921750.0,0.6339285,1.959208,0.0027105112,0.062212065,0.027574174,0.11657246,0.6054899,0.0,0.0,-0.008173
601788,-0.05106705098218665,2016-08-10,17505041.0,-0.008173,66374812.0,0.6391524,1.963928,0.003407996,0.0582267,0.027343458,0.11753331,0.6059343,-12.95134,0.10660719,0.001177
601788,0.16886570133912004,2016-08-11,27624679.0,0.001177,66452948.0,0.63840085,1.654997,0.0053785364,0.060673717,0.027376417,0.117395066,0.57684624,12.921072,0.8637184,0.027043
601788,0.16199477117321082,2016-08-12,33695137.0,0.027043,68250030.0,0.6215913,1.651508,0.0065606027,0.067443185,0.028134486,0.11430326,0.5765177,14.023198,0.8959702,0.054951
601788,0.539309311209441,2016-08-15,91489937.0,0.054951,72000456.0,0.589213,1.727225,0.01781466,0.07474707,0.029716542,0.108347856,0.583647,1.0031573,0.5149613,-0.018448
601788,0.2399420059326209,2016-08-16,49531043.0,-0.018448,70672184.0,0.6002873,1.746679,0.00964424,0.0555376,0.02915623,0.11038477,0.5854787,-14.11295,0.07261469,-0.00995
601788,0.03625611836746187,2016-08-17,42297610.0,-0.00995,69968980.0,0.6063204,1.738402,0.008235714,0.057761636,0.028859595,0.11149445,0.5846994,-13.128546,0.101421565,-0.007817
601788,-0.3974960156959713,2016-08-18,29818590.0,-0.007817,69422040.0,0.52049905,1.745766,0.0058057443,0.05831987,0.028628878,0.09570916,0.5853928,-13.123964,0.10155565,0.001688
601788,-0.22482364433064445,2016-08-19,18272407.0,0.001688,69539240.0,0.51962197,1.75181,0.0035574208,0.06080745,0.028678318,0.09554783,0.5859619,13.000935,0.8660554,-0.021348
601788,-0.04055634806664258,2016-08-22,22580868.0,-0.021348,68054696.0,0.5309569,1.774574,0.004396383,0.05477863,0.028052088,0.09763269,0.58810526,-12.977317,0.10584703,0.001148
601788,-0.0956749424910072,2016-08-23,16299125.0,0.001148,68132824.0,0.5303481,1.775312,0.0031731746,0.06066613,0.028085047,0.09752071,0.58817476,0.0,0.0,-0.006881
601788,-0.38615625345178944,2016-08-24,18603284.0,-0.006881,67664024.0,0.53402257,1.792536,0.0036218506,0.058564834,0.02788729,0.098196566,0.58979654,0.0,0.0,0.003464
601788,0.4607304810301674,2016-08-25,23178220.0,0.003464,67898424.0,0.532179,1.740784,0.004512702,0.061272256,0.027986169,0.09785747,0.5849237,0.0,0.0,-0.003452
601788,0.13492129931038482,2016-08-26,16606612.0,-0.003452,67664024.0,0.53402257,1.746148,0.0032330498,0.05946225,0.02788729,0.098196566,0.5854288,0.0,0.0,-0.006928
601788,-0.3611749987383957,2016-08-29,17115723.0,-0.006928,67195224.0,0.53774834,1.744356,0.003332186,0.058552533,0.027689531,0.09888185,0.58526003,0.0,0.0,0.004651
601788,1.0883980569867862,2016-08-30,16546459.0,0.004651,67507750.0,0.53525853,1.773574,0.0032213365,0.061582908,0.027821371,0.0984239,0.5880111,0.0,0.0,0.00463
601818,0.5598902785334453,2016-08-01,55097516.0,0.005208,153667980.0,1.2434533,0.558158,0.010728168,0.061728682,0.064166635,0.22868358,0.4735709,-0.25483522,0.47814837,-0.005181
601818,0.2977614886049401,2016-08-02,33013359.0,-0.005181,152871780.0,1.2499297,0.546177,0.006427844,0.059009746,0.06383077,0.2298748,0.4724428,-1.2893977,0.44787368,-0.005208
601818,0.1881835450650183,2016-08-03,46638114.0,-0.005208,152075570.0,1.256474,0.549176,0.009080916,0.05900268,0.0634949,0.2310785,0.47272518,0.74743235,0.507478,0.0
601818,-0.11031745895165727,2016-08-04,43520299.0,0.0,152075570.0,1.256474,0.552375,0.008473801,0.06036568,0.0634949,0.2310785,0.4730264,-0.7856261,0.4626157,0.005236
601818,0.7194758742252944,2016-08-05,65262277.0,0.005236,152871780.0,1.2499297,0.551752,0.012707495,0.06173601,0.06383077,0.2298748,0.47296774,0.41335118,0.49770167,0.0
601818,-0.2889375331883586,2016-08-08,41646464.0,0.0,152871780.0,1.2499297,0.53709,0.00810892,0.06036568,0.06383077,0.2298748,0.4715872,-0.32844394,0.47599435,0.005208
601818,0.8400202406735453,2016-08-09,46171980.0,0.005208,153667980.0,1.2434533,0.543642,0.008990148,0.061728682,0.064166635,0.22868358,0.47220412,0.9701033,0.51399404,0.002591
